gid,name,year,winter_sst,spring_sst,summer_sst,fall_sst
26,Manasquan,1994,2.83333333333333,11,19.0833333333333,11.1666666666667
26,Manasquan,1995,5,10.8333333333333,19.8333333333333,11.4166666666667
26,Manasquan,1996,3.33333333333333,10.5,18.8333333333333,10.5
26,Manasquan,1997,4.5,10.4166666666667,19.5,10.8333333333333
26,Manasquan,1998,5.25,11.4166666666667,20.0833333333333,11.1666666666667
26,Manasquan,1999,4.66666666666667,11.9166666666667,20.4166666666667,11.9166666666667
26,Manasquan,2000,4.16666666666667,11.1666666666667,19.25,10.5
26,Manasquan,2001,3.41666666666667,11.5833333333333,19.4166666666667,12.25
26,Manasquan,2002,5.83333333333333,11.9166666666667,20.25,11.4166666666667
26,Manasquan,2003,2.5,9.33333333333333,19,11.5833333333333
26,Manasquan,2004,2.75,11.4166666666667,19.5,11.4166666666667
26,Manasquan,2005,3.83333333333333,11,20.25,11.4166666666667
26,Manasquan,2006,4.58333333333333,11.0833333333333,19.3333333333333,11.8333333333333
26,Manasquan,2007,4.58333333333333,11.25,19.3333333333333,12.25
26,Manasquan,2008,4.83333333333333,11.6666666666667,19.1666666666667,11.25
26,Manasquan,2009,4.41666666666667,11.5,19.4166666666667,11.75
26,Manasquan,2010,3.66666666666667,12.3333333333333,20.1666666666667,11.5833333333333
27,Metedeconk,1800,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1801,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1802,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1803,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1804,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1805,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1806,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1807,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1808,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1809,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1810,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1811,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1812,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1813,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1814,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1815,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1816,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1817,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1818,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1819,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1820,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1821,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1822,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1823,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1824,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1825,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1826,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1827,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1828,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1829,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1830,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1831,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1832,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1833,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1834,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1835,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1836,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1837,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1838,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1839,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1840,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1841,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1842,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1843,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1844,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1845,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1846,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1847,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1848,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1849,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1850,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1851,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1852,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1853,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1854,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1855,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1856,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1857,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1858,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1859,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1860,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1861,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1862,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1863,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1864,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1865,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1866,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1867,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1868,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1869,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1870,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1871,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1872,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1873,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1874,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1875,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1876,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1877,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1878,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1879,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1880,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1881,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1882,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1883,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1884,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1885,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1886,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1887,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1888,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1889,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1890,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1891,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1892,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1893,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1894,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1895,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1896,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1897,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1898,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1899,2.56060606060606,10.4318181818182,19.5984848484848,10.5454545454545
27,Metedeconk,1900,2.91666666666667,10.9166666666667,20.5,12.4166666666667
27,Metedeconk,1901,2.33333333333333,9.16666666666667,20.5,10.3333333333333
27,Metedeconk,1902,2,10.75,18.8333333333333,12.1666666666667
27,Metedeconk,1903,3.16666666666667,11.25,19.25,10.5
27,Metedeconk,1904,1.25,10.1666666666667,19.6666666666667,9.25
27,Metedeconk,1905,0.916666666666667,10.75,18.8333333333333,9.83333333333333
27,Metedeconk,1906,3,10.5833333333333,20.25,10.25
27,Metedeconk,1907,2.75,8.75,19.0833333333333,9.75
27,Metedeconk,1908,2.83333333333333,11,20,11.25
27,Metedeconk,1909,4,10.25,18.8333333333333,10
27,Metedeconk,1910,3,11.1666666666667,19.8333333333333,10.25
27,Metedeconk,1911,3,10.5,19.8333333333333,11.0833333333333
27,Metedeconk,1912,2.25,10.5833333333333,19.5833333333333,11.4166666666667
27,Metedeconk,1913,4.83333333333333,11.1666666666667,19.6666666666667,11.3333333333333
27,Metedeconk,1914,3.41666666666667,10.6666666666667,19.5,11.1666666666667
27,Metedeconk,1915,3.41666666666667,10.5,19.4166666666667,11
27,Metedeconk,1916,3.08333333333333,9.5,19.1666666666667,11
27,Metedeconk,1917,2.75,9.41666666666667,19.4166666666667,9.91666666666667
27,Metedeconk,1918,1.25,10.5833333333333,19.4166666666667,12.0833333333333
27,Metedeconk,1919,4.58333333333333,10.8333333333333,18.5833333333333,11.0833333333333
27,Metedeconk,1920,1.5,9.91666666666667,19.3333333333333,11.75
27,Metedeconk,1921,4.91666666666667,12.0833333333333,20.3333333333333,11.5833333333333
27,Metedeconk,1922,3.33333333333333,11.0833333333333,20.3333333333333,11.1666666666667
27,Metedeconk,1923,3,10.1666666666667,20,11
27,Metedeconk,1924,3.41666666666667,10.3333333333333,19.3333333333333,10.3333333333333
27,Metedeconk,1925,4.16666666666667,11.75,20,10.0833333333333
27,Metedeconk,1926,2.5,9.75,19.25,10.75
27,Metedeconk,1927,3.41666666666667,9.91666666666667,18.8333333333333,11.6666666666667
27,Metedeconk,1928,3.66666666666667,10.4166666666667,19.6666666666667,11.0833333333333
27,Metedeconk,1929,4,11,19.3333333333333,10.5833333333333
27,Metedeconk,1930,4.25,11.25,20.4166666666667,11.25
27,Metedeconk,1931,3.33333333333333,10.5,20.3333333333333,12.25
27,Metedeconk,1932,5.25,10.8333333333333,19.25,11.3333333333333
27,Metedeconk,1933,4.41666666666667,10.9166666666667,19.3333333333333,11
27,Metedeconk,1934,2.66666666666667,10.5,20.25,11.3333333333333
27,Metedeconk,1935,3.08333333333333,9.83333333333333,20,11.6666666666667
27,Metedeconk,1936,2.66666666666667,10.75,20,10.9166666666667
27,Metedeconk,1937,4.41666666666667,10.9166666666667,20.75,10.5
27,Metedeconk,1938,4.16666666666667,11.25,19.9166666666667,11.4166666666667
27,Metedeconk,1939,4.16666666666667,11.1666666666667,20.5833333333333,11.25
27,Metedeconk,1940,2,9.66666666666667,19.3333333333333,10.25
27,Metedeconk,1941,3,10.4166666666667,18.8333333333333,11.3333333333333
27,Metedeconk,1942,2.91666666666667,11.6666666666667,20.75,11.6666666666667
27,Metedeconk,1943,3.75,10.25,19.5833333333333,11.9166666666667
27,Metedeconk,1944,5.08333333333333,10.9166666666667,19.1666666666667,10.9166666666667
27,Metedeconk,1945,4.16666666666667,10.4166666666667,19.3333333333333,11.5
27,Metedeconk,1946,2.83333333333333,10.4166666666667,19.1666666666667,12.8333333333333
27,Metedeconk,1947,4.41666666666667,10.1666666666667,20.25,12.5833333333333
27,Metedeconk,1948,2.66666666666667,10,19.25,11.5833333333333
27,Metedeconk,1949,5.08333333333333,12,20.25,12.25
27,Metedeconk,1950,5.91666666666667,10.3333333333333,18.8333333333333,12.1666666666667
27,Metedeconk,1951,4.58333333333333,11.5,19.5833333333333,11.25
27,Metedeconk,1952,4.33333333333333,11,19.9166666666667,11.4166666666667
27,Metedeconk,1953,5,11.6666666666667,19.4166666666667,11.9166666666667
27,Metedeconk,1954,4.41666666666667,11.25,18.5833333333333,11.1666666666667
27,Metedeconk,1955,3.66666666666667,10.8333333333333,20,11.1666666666667
27,Metedeconk,1956,2.91666666666667,9.83333333333333,18.75,11.4166666666667
27,Metedeconk,1957,4,11.6666666666667,19.0833333333333,11.0833333333333
27,Metedeconk,1958,2.83333333333333,10.1666666666667,18.75,9.58333333333333
27,Metedeconk,1959,2.08333333333333,10.8333333333333,19.5,11.6666666666667
27,Metedeconk,1960,4,12.1666666666667,19.5,10.75
27,Metedeconk,1961,2.66666666666667,9.75,19.4166666666667,10.75
27,Metedeconk,1962,2.83333333333333,11.3333333333333,18.6666666666667,10.0833333333333
27,Metedeconk,1963,2.16666666666667,10.25,17.75,10.5833333333333
27,Metedeconk,1964,2.83333333333333,10.3333333333333,18.4166666666667,10.3333333333333
27,Metedeconk,1965,2.75,10,18.75,9.91666666666667
27,Metedeconk,1966,3,10.1666666666667,18.5833333333333,10.3333333333333
27,Metedeconk,1967,2.91666666666667,8.91666666666667,18.6666666666667,9.83333333333333
27,Metedeconk,1968,2.25,10.8333333333333,19.3333333333333,9.66666666666667
27,Metedeconk,1969,1.58333333333333,10.5,19.5833333333333,10.5833333333333
27,Metedeconk,1970,1.91666666666667,10.5833333333333,19.3333333333333,11.4166666666667
27,Metedeconk,1971,2.75,10,19.6666666666667,11.6666666666667
27,Metedeconk,1972,4.83333333333333,9.58333333333333,18.5,10.5
27,Metedeconk,1973,4.33333333333333,10.9166666666667,20.1666666666667,11.1666666666667
27,Metedeconk,1974,4.75,11.5,19.5833333333333,10.75
27,Metedeconk,1975,4.75,11.3333333333333,19.5,11.75
27,Metedeconk,1976,4,11.8333333333333,19,9.08333333333333
27,Metedeconk,1977,2.08333333333333,10.8333333333333,19.3333333333333,10.6666666666667
27,Metedeconk,1978,2.66666666666667,9.75,19,11.0833333333333
27,Metedeconk,1979,3.5,11.25,19,10.9166666666667
27,Metedeconk,1980,3.75,11,19.0833333333333,10.3333333333333
27,Metedeconk,1981,2.41666666666667,10.75,18.5,9.83333333333333
27,Metedeconk,1982,2.58333333333333,9.91666666666667,18.4166666666667,11.5
27,Metedeconk,1983,4.25,10.9166666666667,19.8333333333333,11.3333333333333
27,Metedeconk,1984,3.08333333333333,10.6666666666667,18.6666666666667,11.5
27,Metedeconk,1985,3.41666666666667,11.1666666666667,19.6666666666667,12.25
27,Metedeconk,1986,3.75,11.4166666666667,19.25,11.0833333333333
27,Metedeconk,1987,3.16666666666667,10.5833333333333,19,10.0833333333333
27,Metedeconk,1988,3.25,10.5833333333333,18.3333333333333,9.66666666666667
27,Metedeconk,1989,3.91666666666667,11.1666666666667,19.4166666666667,10
27,Metedeconk,1990,3.83333333333333,11.25,19.5,11.8333333333333
27,Metedeconk,1991,5,12.0833333333333,19.8333333333333,11.5833333333333
27,Metedeconk,1992,3.83333333333333,9.91666666666667,18.5,10.75
27,Metedeconk,1993,3.66666666666667,10.5833333333333,19.5833333333333,10.5833333333333
27,Metedeconk,1994,2.83333333333333,11,19.0833333333333,11.1666666666667
27,Metedeconk,1995,5,10.8333333333333,19.8333333333333,11.4166666666667
27,Metedeconk,1996,3.33333333333333,10.5,18.8333333333333,10.5
27,Metedeconk,1997,4.5,10.4166666666667,19.5,10.8333333333333
27,Metedeconk,1998,5.25,11.4166666666667,20.0833333333333,11.1666666666667
27,Metedeconk,1999,4.66666666666667,11.9166666666667,20.4166666666667,11.9166666666667
27,Metedeconk,2000,4.16666666666667,11.1666666666667,19.25,10.5
27,Metedeconk,2001,3.41666666666667,11.5833333333333,19.4166666666667,12.25
27,Metedeconk,2002,5.83333333333333,11.9166666666667,20.25,11.4166666666667
27,Metedeconk,2003,2.5,9.33333333333333,19,11.5833333333333
27,Metedeconk,2004,2.75,11.4166666666667,19.5,11.4166666666667
27,Metedeconk,2005,3.83333333333333,11,20.25,11.4166666666667
27,Metedeconk,2006,4.58333333333333,11.0833333333333,19.3333333333333,11.8333333333333
27,Metedeconk,2007,4.58333333333333,11.25,19.3333333333333,12.25
27,Metedeconk,2008,4.83333333333333,11.6666666666667,19.1666666666667,11.25
27,Metedeconk,2009,4.41666666666667,11.5,19.4166666666667,11.75
27,Metedeconk,2010,3.66666666666667,12.3333333333333,20.1666666666667,11.5833333333333
28,Mullica,1800,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1801,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1802,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1803,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1804,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1805,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1806,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1807,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1808,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1809,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1810,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1811,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1812,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1813,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1814,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1815,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1816,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1817,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1818,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1819,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1820,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1821,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1822,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1823,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1824,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1825,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1826,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1827,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1828,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1829,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1830,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1831,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1832,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1833,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1834,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1835,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1836,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1837,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1838,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1839,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1840,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1841,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1842,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1843,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1844,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1845,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1846,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1847,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1848,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1849,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1850,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1851,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1852,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1853,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1854,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1855,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1856,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1857,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1858,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1859,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1860,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1861,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1862,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1863,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1864,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1865,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1866,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1867,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1868,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1869,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1870,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1871,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1872,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1873,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1874,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1875,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1876,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1877,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1878,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1879,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1880,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1881,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1882,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1883,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1884,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1885,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1886,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1887,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1888,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1889,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1890,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1891,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1892,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1893,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1894,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1895,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1896,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1897,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1898,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1899,3.17424242424242,11.219696969697,21.780303030303,11.8787878787879
28,Mullica,1900,3.83333333333333,11.5,22.75,14.3333333333333
28,Mullica,1901,3.41666666666667,9.66666666666667,22.8333333333333,11.4166666666667
28,Mullica,1902,2.66666666666667,11.5833333333333,21,13.75
28,Mullica,1903,3.58333333333333,12,21.5833333333333,12
28,Mullica,1904,1.83333333333333,10.9166666666667,21.75,10.5833333333333
28,Mullica,1905,1.25,11.5,21.25,11.0833333333333
28,Mullica,1906,3.58333333333333,11.3333333333333,22.3333333333333,11.5
28,Mullica,1907,3.33333333333333,9.41666666666667,21.25,11
28,Mullica,1908,3.16666666666667,12.5,21.9166666666667,12.4166666666667
28,Mullica,1909,4.66666666666667,10.9166666666667,21,11.1666666666667
28,Mullica,1910,3.58333333333333,12.0833333333333,21.9166666666667,11.4166666666667
28,Mullica,1911,3.5,11.1666666666667,21.75,12.1666666666667
28,Mullica,1912,3.08333333333333,11.4166666666667,21.5833333333333,12.8333333333333
28,Mullica,1913,5.75,12,21.6666666666667,12.5
28,Mullica,1914,4.25,11.3333333333333,21.5833333333333,12.6666666666667
28,Mullica,1915,4.16666666666667,11.25,21.3333333333333,12.5
28,Mullica,1916,4,10.1666666666667,21.3333333333333,12.4166666666667
28,Mullica,1917,3.33333333333333,10,21.5,11.0833333333333
28,Mullica,1918,1.75,11.1666666666667,21.5833333333333,13.5
28,Mullica,1919,5.16666666666667,11.5833333333333,20.5,12.5
28,Mullica,1920,2.16666666666667,10.3333333333333,21.0833333333333,13
