;NOM;ID;Long;Lat;Year;Winter;Spring;summer;Autumn
10603;Eider;331;7.25;53.25;1946;2.233333333;12.06666667;15.9;4.433333333
10604;Elbe;51;9.5;53.75;1946;1.866666667;12;16.2;4.333333333
10605;Elorn;52;-4.25;48.25;1946;7.3;11.73333333;15.4;9.6
10606;Ems;53;7.25;53.25;1946;2.233333333;12.06666667;15.9;4.433333333
10607;Eo;290;-7.25;43.75;1946;9.6;13.13333333;17.96666667;11.66666667
10608;Escaut;55;4.25;51.25;1946;3.833333333;12.83333333;16.6;5.866666667
10609;Esva;281;-6.25;43.75;1946;9.3;13.03333333;17.96666667;11.6
10610;Garonne;60;-0.75;45.25;1946;6.566666667;13.56666667;18.3;8.8
10611;Glomma;62;11.25;59.75;1946;-4.033333333;9.933333333;14.36666667;1.4
10612;Guadalquivir;67;-6.25;37.25;1946;11.7;18.43333333;26.2;14.86666667
10613;Guadiana;68;-7.25;37.25;1946;12.16666667;18.16666667;24.56666667;15.16666667
10614;Lagen;82;10;59.25;1946;-2.75;10.03333333;14.43333333;2.216666667
10615;Landro;315;-7.75;43.75;1946;9.966666667;12.83333333;17.4;12.03333333
10616;Lay;84;-1.25;46.25;1946;6.933333333;13.76666667;18.23333333;9.2
10617;Leff;85;-3.25;48.75;1946;7.166666667;11.86666667;15.73333333;9.666666667
10618;Leguer;86;-3.25;48.75;1946;7.166666667;11.86666667;15.73333333;9.666666667
10619;Lerez;314;-8.75;42.25;1946;10.36666667;14.33333333;19.16666667;12.33333333
10620;Leyre;87;-0.75;44.75;1946;6.666666667;13.56666667;18.5;8.9
10621;Lima;88;-8.75;41.75;1946;10.36666667;14.46666667;19.33333333;12.43333333
10622;Loire;89;-1.75;47.25;1946;6.366666667;13.1;17.26666667;8.5
10623;Mandeo;313;-8.25;43.25;1946;9.7;13.06666667;17.9;11.86666667
10624;Masma;312;-7.25;43.75;1946;9.6;13.13333333;17.96666667;11.66666667
10625;Meuse;96;5.5;51.75;1946;3.3;12.83333333;16.3;5.266666667
10626;Minho;98;-8.25;42.25;1946;8.066666667;12.83333333;18.36666667;10.13333333
10627;Mondego;100;-8.25;41.25;1946;9.033333333;13.96666667;19.2;11.33333333
10628;Nalon_Narcea;278;-6.25;43.75;1946;9.3;13.03333333;17.96666667;11.6
10629;Nansa;292;-4.25;43.25;1946;6.866666667;11.86666667;17.7;9.533333333
10630;Navia;103;-6.25;43.25;1946;5.233333333;10.3;15.96666667;7.666666667
10631;Nervion;286;-3.25;43.25;1946;7.4;12.63333333;18.36666667;10.36666667
10632;Nivelle;110;-1.75;43.25;1946;6.7;12.66666667;18.53333333;9.766666667
10633;Odet;112;-4.25;48.25;1946;7.3;11.73333333;15.4;9.6
10634;Oria;285;-2.25;43.25;1946;8.233333333;13.36666667;19;11.1
10635;Orne;116;-0.25;49.25;1946;5.7;12.2;16.43333333;8.033333333
10636;Otra;117;7.75;58.25;1946;-1.433333333;9.3;13.7;3.333333333
10637;Pas;291;-3.75;43.25;1946;7.233333333;12.26666667;18.03333333;10.03333333
10638;Rance;124;-1.75;48.75;1946;6.566666667;12.5;16.53333333;8.966666667
10639;Rhine;125;5.5;51.75;1946;3.3;12.83333333;16.3;5.266666667
10640;Sado;128;-8.75;38.25;1946;11.8;17.06666667;22.36666667;14.63333333
10641;Scorff;133;-3.25;47.75;1946;7.5;12.6;16.56666667;9.9
10642;Seine;136;0.75;49.25;1946;5.233333333;12.5;16.93333333;7.4
10643;Sella;280;-5.25;43.25;1946;5.4;10.63333333;16.6;8.066666667
10644;Selune;137;-1.25;48.75;1946;5.733333333;11.93333333;16.1;8.166666667
10645;Seudre;138;-0.75;45.75;1946;6.433333333;13.46666667;18.06666667;8.633333333
10646;Sevre_Niortaise;140;-1.25;46.25;1946;6.933333333;13.76666667;18.23333333;9.2
10647;Sienne;319;-1.75;48.75;1946;6.566666667;12.5;16.53333333;8.966666667
10648;Somme;146;1.75;50.25;1946;4.9;12.4;16.53333333;7.266666667
10649;Tagus;151;-8.75;39.25;1946;11.43333333;16.4;21.76666667;14.03333333
10650;Touques;162;0.75;49.25;1946;5.233333333;12.5;16.93333333;7.4
10651;Trieux;165;-3.25;48.75;1946;7.166666667;11.86666667;15.73333333;9.666666667
10652;Ulla;288;-8.75;42.75;1946;9.933333333;13.63333333;18.43333333;11.9
10653;Urumea;282;-1.75;43.25;1946;6.7;12.66666667;18.53333333;9.766666667
10654;Vida;173;8.75;54.75;1946;1.366666667;11.56666667;15.83333333;4.2
10655;Vilaine;176;-2.25;47.75;1946;6.433333333;12.6;16.6;8.666666667
10656;Vire;178;-1.25;49.25;1946;6.133333333;11.93333333;16.2;8.866666667
10657;Weser;183;8.75;53.25;1946;2.2;12.43333333;16.33333333;4.4
10658;Yser;187;2.75;51.25;1946;4.433333333;12.5;16.43333333;6.666666667
10659;Aa;1;2.25;50.75;1947;0.6;13.1;18;7.933333333
10660;Adour;3;-0.75;43.75;1947;6.466666667;16.16666667;20.56666667;11.06666667
10661;Ason;289;-3.25;43.25;1947;7.166666667;14.63333333;19.4;11.03333333
10662;Aulne;14;-4.25;48.25;1947;4.8;12.36666667;17.3;10.26666667
10663;Authie;15;1.75;50.25;1947;1.833333333;13.76666667;18.76666667;8.333333333
10664;Auzance;16;-1.75;46.75;1947;5.566666667;15.2;20.06666667;10.53333333
10665;Bidassoa;284;-1.75;43.25;1947;6.433333333;15.03333333;19.96666667;10.83333333
10666;Blavet;23;-3.25;47.75;1947;5.4;13.56666667;18.5;10.7
10667;Bresle;25;1.25;50.25;1947;2.033333333;14.03333333;18.9;8.066666667
10668;Canche;29;1.75;50.25;1947;1.833333333;13.76666667;18.76666667;8.333333333
10669;Charente;32;-0.75;45.75;1947;5.366666667;15.53333333;20.23333333;10.26666667
10670;Couesnon;36;-1.25;48.75;1947;3.5;13.33333333;18.46666667;9.233333333
10671;Deva_Cares;279;-2.25;43.25;1947;8.066666667;15.73333333;20.36666667;12
10672;Dives;41;-0.25;49.25;1947;3.133333333;13.66666667;18.8;8.833333333
10673;Douro;45;-8.25;41.25;1947;8.266666667;15.23333333;19.86666667;12.06666667
10674;Douve;46;-1.25;49.25;1947;3.666666667;13.23333333;18.5;9.7
10675;Drammens;47;10.25;59.75;1947;-7.833333333;10.6;16.06666667;0.166666667
10676;Eider;331;7.25;53.25;1947;-2.3;13.1;17.8;6
10677;Elbe;51;9.5;53.75;1947;-2.616666667;13.23333333;18.33333333;5.666666667
10678;Elorn;52;-4.25;48.25;1947;4.8;12.36666667;17.3;10.26666667
10679;Ems;53;7.25;53.25;1947;-2.3;13.1;17.8;6
10680;Eo;290;-7.25;43.75;1947;8.2;14.1;18.96666667;12.3
10681;Escaut;55;4.25;51.25;1947;-0.1;14;19.16666667;7.6
10682;Esva;281;-6.25;43.75;1947;8.133333333;14.16666667;19;12.3
10683;Garonne;60;-0.75;45.25;1947;5.633333333;15.76666667;20.33333333;10.36666667
10684;Glomma;62;11.25;59.75;1947;-7.966666667;10.66666667;16;-0.266666667
10685;Guadalquivir;67;-6.25;37.25;1947;12.1;20.16666667;25.86666667;15.43333333
10686;Guadiana;68;-7.25;37.25;1947;12.43333333;19.66666667;24.43333333;15.73333333
10687;Lagen;82;10;59.25;1947;-7.166666667;10.78333333;16.51666667;0.8
10688;Landro;315;-7.75;43.75;1947;8.566666667;13.8;18.36666667;12.66666667
10689;Lay;84;-1.25;46.25;1947;5.866666667;15.73333333;20.63333333;10.73333333
10690;Leff;85;-3.25;48.75;1947;4.7;12.76666667;17.9;10.5
10691;Leguer;86;-3.25;48.75;1947;4.7;12.76666667;17.9;10.5
10692;Lerez;314;-8.75;42.25;1947;9.366666667;15.43333333;19.83333333;13.06666667
10693;Leyre;87;-0.75;44.75;1947;5.766666667;15.8;20.26666667;10.5
10694;Lima;88;-8.75;41.75;1947;9.433333333;15.6;19.96666667;13.2
10695;Loire;89;-1.75;47.25;1947;4.866666667;14.66666667;19.7;9.966666667
10696;Mandeo;313;-8.25;43.25;1947;8.533333333;14.06666667;18.73333333;12.53333333
10697;Masma;312;-7.25;43.75;1947;8.2;14.1;18.96666667;12.3
10698;Meuse;96;5.5;51.75;1947;-0.583333333;14.36666667;18.76666667;6.966666667
10699;Minho;98;-8.25;42.25;1947;7.033333333;13.93333333;19.1;10.83333333
10700;Mondego;100;-8.25;41.25;1947;8.266666667;15.23333333;19.86666667;12.06666667
10701;Nalon_Narcea;278;-6.25;43.75;1947;8.133333333;14.16666667;19;12.3
10702;Nansa;292;-4.25;43.25;1947;6.333333333;13.56666667;18.66666667;10.23333333
10703;Navia;103;-6.25;43.25;1947;4.2;11.5;16.9;8.366666667
10704;Nervion;286;-3.25;43.25;1947;7.166666667;14.63333333;19.4;11.03333333
10705;Nivelle;110;-1.75;43.25;1947;6.433333333;15.03333333;19.96666667;10.83333333
10706;Odet;112;-4.25;48.25;1947;4.8;12.36666667;17.3;10.26666667
10707;Oria;285;-2.25;43.25;1947;8.066666667;15.73333333;20.36666667;12
10708;Orne;116;-0.25;49.25;1947;3.133333333;13.66666667;18.8;8.833333333
10709;Otra;117;7.75;58.25;1947;-5.833333333;9.766666667;15.56666667;2.6
10710;Pas;291;-3.75;43.25;1947;6.833333333;14.16666667;19.03333333;10.73333333
10711;Rance;124;-1.75;48.75;1947;4.3;13.76666667;18.9;10
10712;Rhine;125;5.5;51.75;1947;-0.583333333;14.36666667;18.76666667;6.966666667
10713;Sado;128;-8.75;38.25;1947;11.9;18.66666667;22.96666667;15.46666667
10714;Scorff;133;-3.25;47.75;1947;5.4;13.56666667;18.5;10.7
10715;Seine;136;0.75;49.25;1947;2.833333333;14.23333333;19.46666667;8.3
10716;Sella;280;-5.25;43.25;1947;4.633333333;12.06666667;17.6;8.733333333
10717;Selune;137;-1.25;48.75;1947;3.5;13.33333333;18.46666667;9.233333333
10718;Seudre;138;-0.75;45.75;1947;5.366666667;15.53333333;20.23333333;10.26666667
10719;Sevre_Niortaise;140;-1.25;46.25;1947;5.866666667;15.73333333;20.63333333;10.73333333
10720;Sienne;319;-1.75;48.75;1947;4.3;13.76666667;18.9;10
10721;Somme;146;1.75;50.25;1947;1.833333333;13.76666667;18.76666667;8.333333333
10722;Tagus;151;-8.75;39.25;1947;11.16666667;17.83333333;22.4;14.8
10723;Touques;162;0.75;49.25;1947;2.833333333;14.23333333;19.46666667;8.3
10724;Trieux;165;-3.25;48.75;1947;4.7;12.76666667;17.9;10.5
10725;Ulla;288;-8.75;42.75;1947;8.8;14.66666667;19.16666667;12.63333333
10726;Urumea;282;-1.75;43.25;1947;6.433333333;15.03333333;19.96666667;10.83333333
10727;Vida;173;8.75;54.75;1947;-3.333333333;12.3;17.5;5.466666667
10728;Vilaine;176;-2.25;47.75;1947;4.6;13.86666667;18.96666667;9.866666667
10729;Vire;178;-1.25;49.25;1947;3.666666667;13.23333333;18.5;9.7
10730;Weser;183;8.75;53.25;1947;-2.233333333;13.63333333;18.26666667;5.8
10731;Yser;187;2.75;51.25;1947;0.566666667;13.6;18.53333333;8.1
10732;Aa;1;2.25;50.75;1948;5.766666667;12.26666667;15.7;7.866666667
10733;Adour;3;-0.75;43.75;1948;9.4;14.56666667;18.96666667;10.76666667
10734;Ason;289;-3.25;43.25;1948;9.233333333;12.86666667;17.43333333;10.76666667
10735;Aulne;14;-4.25;48.25;1948;8.4;12.26666667;15.46666667;10.2
10736;Authie;15;1.75;50.25;1948;6.533333333;12.73333333;16.16666667;8.266666667
10737;Auzance;16;-1.75;46.75;1948;9.066666667;14;17.33333333;9.5
10738;Bidassoa;284;-1.75;43.25;1948;8.7;13.2;17.8;10.53333333
10739;Blavet;23;-3.25;47.75;1948;8.933333333;13.03333333;16.26666667;10.26666667
10740;Bresle;25;1.25;50.25;1948;6.6;13.06666667;16.3;7.966666667
10741;Canche;29;1.75;50.25;1948;6.533333333;12.73333333;16.16666667;8.266666667
10742;Charente;32;-0.75;45.75;1948;8.833333333;14.13333333;17.83333333;9.433333333
10743;Couesnon;36;-1.25;48.75;1948;7.466666667;12.6;16.06666667;8.833333333
10744;Deva_Cares;279;-2.25;43.25;1948;10.13333333;13.73333333;18.26666667;11.66666667
10745;Dives;41;-0.25;49.25;1948;7.4;12.83333333;16.23333333;8.8
10746;Douro;45;-8.25;41.25;1948;10.8;15.13333333;19.9;12.86666667
10747;Douve;46;-1.25;49.25;1948;7.766666667;12.56666667;16.16666667;9.533333333
10748;Drammens;47;10.25;59.75;1948;-3.533333333;10.16666667;13.96666667;2.2
10749;Eider;331;7.25;53.25;1948;3.7;12.53333333;15.63333333;6.033333333
10750;Elbe;51;9.5;53.75;1948;2.9;12.83333333;16.03333333;5.55
10751;Elorn;52;-4.25;48.25;1948;8.4;12.26666667;15.46666667;10.2
10752;Ems;53;7.25;53.25;1948;3.7;12.53333333;15.63333333;6.033333333
10753;Eo;290;-7.25;43.75;1948;11.13333333;14.13333333;18.5;13
10754;Escaut;55;4.25;51.25;1948;5.433333333;13.33333333;16.53333333;7.166666667
10755;Esva;281;-6.25;43.75;1948;10.96666667;13.83333333;18.16666667;12.63333333
10756;Garonne;60;-0.75;45.25;1948;8.966666667;14.26666667;18.06666667;9.7
10757;Glomma;62;11.25;59.75;1948;-3.7;10.26666667;14.1;2.066666667
10758;Guadalquivir;67;-6.25;37.25;1948;13.53333333;19.33333333;25.8;16.2
10759;Guadiana;68;-7.25;37.25;1948;13.9;19.03333333;24.46666667;16.4
10760;Lagen;82;10;59.25;1948;-3.2;10.35;14.33333333;2.916666667
10761;Landro;315;-7.75;43.75;1948;11.4;13.8;18;13.43333333
10762;Lay;84;-1.25;46.25;1948;9.166666667;14.23333333;17.8;9.733333333
10763;Leff;85;-3.25;48.75;1948;8.433333333;12.46666667;15.66666667;10.16666667
10764;Leguer;86;-3.25;48.75;1948;8.433333333;12.46666667;15.66666667;10.16666667
10765;Lerez;314;-8.75;42.25;1948;12.03333333;15.36666667;19.86666667;13.83333333
10766;Leyre;87;-0.75;44.75;1948;8.966666667;14.3;18.26666667;9.933333333
10767;Lima;88;-8.75;41.75;1948;12.03333333;15.53333333;20;13.96666667
10768;Loire;89;-1.75;47.25;1948;8.433333333;13.6;16.93333333;8.966666667
10769;Mandeo;313;-8.25;43.25;1948;11.3;14;18.5;13.33333333
10770;Masma;312;-7.25;43.75;1948;11.13333333;14.13333333;18.5;13
10771;Meuse;96;5.5;51.75;1948;5.2;13.1;16.08333333;6.2
10772;Minho;98;-8.25;42.25;1948;9.733333333;13.9;19.06666667;11.73333333
10773;Mondego;100;-8.25;41.25;1948;10.8;15.13333333;19.9;12.86666667
10774;Nalon_Narcea;278;-6.25;43.75;1948;10.96666667;13.83333333;18.16666667;12.63333333
10775;Nansa;292;-4.25;43.25;1948;8.633333333;12.23333333;17.1;10.06666667
10776;Navia;103;-6.25;43.25;1948;6.966666667;11.03333333;16.06666667;8.666666667
10777;Nervion;286;-3.25;43.25;1948;9.233333333;12.86666667;17.43333333;10.76666667
10778;Nivelle;110;-1.75;43.25;1948;8.7;13.2;17.8;10.53333333
10779;Odet;112;-4.25;48.25;1948;8.4;12.26666667;15.46666667;10.2
10780;Oria;285;-2.25;43.25;1948;10.13333333;13.73333333;18.26666667;11.66666667
10781;Orne;116;-0.25;49.25;1948;7.4;12.83333333;16.23333333;8.8
10782;Otra;117;7.75;58.25;1948;-1.9;9.966666667;13.63333333;4.333333333
10783;Pas;291;-3.75;43.25;1948;9.033333333;12.6;17.26666667;10.5
10784;Rance;124;-1.75;48.75;1948;8.2;13.13333333;16.46666667;9.566666667
10785;Rhine;125;5.5;51.75;1948;5.2;13.1;16.08333333;6.2
10786;Sado;128;-8.75;38.25;1948;13.73333333;18.23333333;23.03333333;16.06666667
10787;Scorff;133;-3.25;47.75;1948;8.933333333;13.03333333;16.26666667;10.26666667
10788;Seine;136;0.75;49.25;1948;7.133333333;13.06666667;16.43333333;8.166666667
10789;Sella;280;-5.25;43.25;1948;7.2;11.16666667;16.36666667;8.833333333
10790;Selune;137;-1.25;48.75;1948;7.466666667;12.6;16.06666667;8.833333333
10791;Seudre;138;-0.75;45.75;1948;8.833333333;14.13333333;17.83333333;9.433333333
10792;Sevre_Niortaise;140;-1.25;46.25;1948;9.166666667;14.23333333;17.8;9.733333333
10793;Sienne;319;-1.75;48.75;1948;8.2;13.13333333;16.46666667;9.566666667
10794;Somme;146;1.75;50.25;1948;6.533333333;12.73333333;16.16666667;8.266666667
10795;Tagus;151;-8.75;39.25;1948;13.23333333;17.6;22.5;15.43333333
10796;Touques;162;0.75;49.25;1948;7.133333333;13.06666667;16.43333333;8.166666667
10797;Trieux;165;-3.25;48.75;1948;8.433333333;12.46666667;15.66666667;10.16666667
10798;Ulla;288;-8.75;42.75;1948;11.5;14.6;19.03333333;13.43333333
10799;Urumea;282;-1.75;43.25;1948;8.7;13.2;17.8;10.53333333
10800;Vida;173;8.75;54.75;1948;2.366666667;12.43333333;15.66666667;5.866666667
10801;Vilaine;176;-2.25;47.75;1948;8.233333333;13.06666667;16.4;9.133333333
10802;Vire;178;-1.25;49.25;1948;7.766666667;12.56666667;16.16666667;9.533333333
10803;Weser;183;8.75;53.25;1948;3.5;13.23333333;15.93333333;5.7
10804;Yser;187;2.75;51.25;1948;5.966666667;13.03333333;16.33333333;7.866666667
10805;Aa;1;2.25;50.75;1949;4.9;11.9;17.56666667;8.2
10806;Adour;3;-0.75;43.75;1949;7.666666667;15.96666667;21.53333333;10.73333333
10807;Ason;289;-3.25;43.25;1949;7.233333333;13.83333333;19.2;9.866666667
10808;Aulne;14;-4.25;48.25;1949;7.466666667;12.4;17.13333333;10.1
10809;Authie;15;1.75;50.25;1949;5.4;12.6;18.4;8.733333333
10810;Auzance;16;-1.75;46.75;1949;7.333333333;14.56666667;20.36666667;10.1
10811;Bidassoa;284;-1.75;43.25;1949;6.866666667;14.46666667;20.36666667;10.06666667
10812;Blavet;23;-3.25;47.75;1949;7.7;13.3;18.46666667;10.43333333
10813;Bresle;25;1.25;50.25;1949;5.366666667;13.13333333;18.66666667;8.5
10814;Canche;29;1.75;50.25;1949;5.4;12.6;18.4;8.733333333
10815;Charente;32;-0.75;45.75;1949;7.066666667;14.83333333;20.96666667;10
10816;Couesnon;36;-1.25;48.75;1949;6.366666667;12.93333333;18.73333333;9.433333333
10817;Deva_Cares;279;-2.25;43.25;1949;8.166666667;14.9;20.4;11.1
10818;Dives;41;-0.25;49.25;1949;6.266666667;13.06666667;18.83333333;9.4
10819;Douro;45;-8.25;41.25;1949;8.933333333;15.5;21;11.53333333
10820;Douve;46;-1.25;49.25;1949;6.766666667;12.9;18.66666667;10.06666667
10821;Drammens;47;10.25;59.75;1949;-0.7;9.833333333;14.9;2.333333333
10822;Eider;331;7.25;53.25;1949;3.566666667;11.83333333;16.63333333;7.133333333
10823;Elbe;51;9.5;53.75;1949;2.85;11.76666667;17.13333333;6.95
10824;Elorn;52;-4.25;48.25;1949;7.466666667;12.4;17.13333333;10.1
10825;Ems;53;7.25;53.25;1949;3.566666667;11.83333333;16.63333333;7.133333333
10826;Eo;290;-7.25;43.75;1949;9.466666667;14.26666667;19.73333333;11.86666667
10827;Escaut;55;4.25;51.25;1949;4.8;12.63333333;18.13333333;8.033333333
10828;Esva;281;-6.25;43.75;1949;9.233333333;14.13333333;19.56666667;11.73333333
10829;Garonne;60;-0.75;45.25;1949;7.2;15.03333333;21.06666667;10.1
10830;Glomma;62;11.25;59.75;1949;-0.633333333;10;14.9;2.266666667
10831;Guadalquivir;67;-6.25;37.25;1949;12.16666667;20.03333333;26.2;15
10832;Guadiana;68;-7.25;37.25;1949;12.53333333;19.76666667;25.23333333;15.53333333
10833;Lagen;82;10;59.25;1949;0.35;10.05;15.36666667;3.033333333
10834;Landro;315;-7.75;43.75;1949;9.8;13.96666667;19.23333333;12.2
10835;Lay;84;-1.25;46.25;1949;7.333333333;14.9;20.93333333;10.33333333
10836;Leff;85;-3.25;48.75;1949;7.5;12.7;17.9;10.53333333
10837;Leguer;86;-3.25;48.75;1949;7.5;12.7;17.9;10.53333333
10838;Lerez;314;-8.75;42.25;1949;10.16666667;15.66666667;20.93333333;12.53333333
10839;Leyre;87;-0.75;44.75;1949;7.133333333;15.06666667;20.96666667;10.2
10840;Lima;88;-8.75;41.75;1949;10.16666667;15.86666667;21.1;12.56666667
10841;Loire;89;-1.75;47.25;1949;7;14.16666667;20.1;9.633333333
10842;Mandeo;313;-8.25;43.25;1949;9.566666667;14.23333333;19.7;12.03333333
10843;Masma;312;-7.25;43.75;1949;9.466666667;14.26666667;19.73333333;11.86666667
10844;Meuse;96;5.5;51.75;1949;4.016666667;12.5;17.6;7.233333333
10845;Minho;98;-8.25;42.25;1949;7.866666667;14.16666667;20.16666667;10.33333333
10846;Mondego;100;-8.25;41.25;1949;8.933333333;15.5;21;11.53333333
10847;Nalon_Narcea;278;-6.25;43.75;1949;9.233333333;14.13333333;19.56666667;11.73333333
10848;Nansa;292;-4.25;43.25;1949;6.733333333;13.06666667;18.6;9.066666667
10849;Navia;103;-6.25;43.25;1949;5.133333333;11.43333333;17.46666667;7.7
10850;Nervion;286;-3.25;43.25;1949;7.233333333;13.83333333;19.2;9.866666667
10851;Nivelle;110;-1.75;43.25;1949;6.866666667;14.46666667;20.36666667;10.06666667
10852;Odet;112;-4.25;48.25;1949;7.466666667;12.4;17.13333333;10.1
10853;Oria;285;-2.25;43.25;1949;8.166666667;14.9;20.4;11.1
10854;Orne;116;-0.25;49.25;1949;6.266666667;13.06666667;18.83333333;9.4
10855;Otra;117;7.75;58.25;1949;0.966666667;9.2;14.66666667;4.533333333
10856;Pas;291;-3.75;43.25;1949;7.133333333;13.5;18.86666667;9.533333333
10857;Rance;124;-1.75;48.75;1949;7.133333333;13.5;19.16666667;10.2
10858;Rhine;125;5.5;51.75;1949;4.016666667;12.5;17.6;7.233333333
10859;Sado;128;-8.75;38.25;1949;12.33333333;19.1;24.26666667;15.1
10860;Scorff;133;-3.25;47.75;1949;7.7;13.3;18.46666667;10.43333333
10861;Seine;136;0.75;49.25;1949;5.733333333;13.26666667;19.23333333;8.866666667
10862;Sella;280;-5.25;43.25;1949;5.3;11.76666667;17.83333333;7.833333333
10863;Selune;137;-1.25;48.75;1949;6.366666667;12.93333333;18.73333333;9.433333333
10864;Seudre;138;-0.75;45.75;1949;7.066666667;14.83333333;20.96666667;10
10865;Sevre_Niortaise;140;-1.25;46.25;1949;7.333333333;14.9;20.93333333;10.33333333
10866;Sienne;319;-1.75;48.75;1949;7.133333333;13.5;19.16666667;10.2
10867;Somme;146;1.75;50.25;1949;5.4;12.6;18.4;8.733333333
10868;Tagus;151;-8.75;39.25;1949;11.7;18.26666667;23.7;14.4
10869;Touques;162;0.75;49.25;1949;5.733333333;13.26666667;19.23333333;8.866666667
10870;Trieux;165;-3.25;48.75;1949;7.5;12.7;17.9;10.53333333
10871;Ulla;288;-8.75;42.75;1949;9.766666667;14.86666667;20.23333333;12.1
10872;Urumea;282;-1.75;43.25;1949;6.866666667;14.46666667;20.36666667;10.06666667
10873;Vida;173;8.75;54.75;1949;3.033333333;11.4;16.36666667;7.1
10874;Vilaine;176;-2.25;47.75;1949;6.933333333;13.53333333;19.23333333;9.666666667
10875;Vire;178;-1.25;49.25;1949;6.766666667;12.9;18.66666667;10.06666667
10876;Weser;183;8.75;53.25;1949;3.266666667;12.23333333;17.2;7.1
10877;Yser;187;2.75;51.25;1949;5.333333333;12.5;18;8.5
10878;Aa;1;2.25;50.75;1950;5.433333333;12.26666667;16.33333333;5.9
10879;Adour;3;-0.75;43.75;1950;8;15.63333333;19.53333333;10.3
10880;Ason;289;-3.25;43.25;1950;7.033333333;13.73333333;17.73333333;10.13333333
10881;Aulne;14;-4.25;48.25;1950;7.5;12.56666667;15.33333333;8.233333333
10882;Authie;15;1.75;50.25;1950;6.133333333;13;17;6.733333333
10883;Auzance;16;-1.75;46.75;1950;7.6;14.53333333;17.73333333;8.7
10884;Bidassoa;284;-1.75;43.25;1950;6.966666667;14.23333333;18.6;10.06666667
10885;Blavet;23;-3.25;47.75;1950;7.866666667;13.4;16.36666667;8.733333333
10886;Bresle;25;1.25;50.25;1950;6.2;13.46666667;17.13333333;6.5
10887;Canche;29;1.75;50.25;1950;6.133333333;13;17;6.733333333
10888;Charente;32;-0.75;45.75;1950;7.433333333;14.83333333;18.4;8.866666667
10889;Couesnon;36;-1.25;48.75;1950;6.9;12.86666667;16.23333333;7.3
10890;Deva_Cares;279;-2.25;43.25;1950;8.2;14.7;18.66666667;11.16666667
10891;Dives;41;-0.25;49.25;1950;7.033333333;13.16666667;16.53333333;7.133333333
10892;Douro;45;-8.25;41.25;1950;8.833333333;14.86666667;19.13333333;10.93333333
10893;Douve;46;-1.25;49.25;1950;7.333333333;12.86666667;16.26666667;7.733333333
10894;Drammens;47;10.25;59.75;1950;-2.433333333;9.666666667;14.1;0.266666667
10895;Eider;331;7.25;53.25;1950;3.633333333;12.06666667;15.8;4.533333333
10896;Elbe;51;9.5;53.75;1950;2.683333333;12.28333333;15.98333333;4.666666667
10897;Elorn;52;-4.25;48.25;1950;7.5;12.56666667;15.33333333;8.233333333
10898;Ems;53;7.25;53.25;1950;3.633333333;12.06666667;15.8;4.533333333
10899;Eo;290;-7.25;43.75;1950;9.366666667;14;17.9;11.06666667
10900;Escaut;55;4.25;51.25;1950;5.166666667;13.2;16.9;5.433333333
10901;Esva;281;-6.25;43.75;1950;9.2;13.9;17.86666667;11.13333333
10902;Garonne;60;-0.75;45.25;1950;7.566666667;15.1;18.63333333;9.1
10903;Glomma;62;11.25;59.75;1950;-2.5;9.766666667;14;0.133333333
10904;Guadalquivir;67;-6.25;37.25;1950;11.96666667;19.53333333;25.53333333;14.86666667
10905;Guadiana;68;-7.25;37.25;1950;12.46666667;19.06666667;24.16666667;15.16666667
10906;Lagen;82;10;59.25;1950;-1.55;9.933333333;14.31666667;0.916666667
10907;Landro;315;-7.75;43.75;1950;9.666666667;13.66666667;17.33333333;11.36666667
10908;Lay;84;-1.25;46.25;1950;7.633333333;14.83333333;18.26666667;9.033333333
10909;Leff;85;-3.25;48.75;1950;7.733333333;12.83333333;15.9;8.466666667
10910;Leguer;86;-3.25;48.75;1950;7.733333333;12.83333333;15.9;8.466666667
10911;Lerez;314;-8.75;42.25;1950;10.1;15.13333333;19.03333333;11.9
10912;Leyre;87;-0.75;44.75;1950;7.566666667;15.16666667;18.76666667;9.333333333
10913;Lima;88;-8.75;41.75;1950;10.03333333;15.3;19.16666667;12
10914;Loire;89;-1.75;47.25;1950;7.166666667;14.13333333;17.36666667;8.033333333
10915;Mandeo;313;-8.25;43.25;1950;9.466666667;13.9;17.8;11.33333333
10916;Masma;312;-7.25;43.75;1950;9.366666667;14;17.9;11.06666667
10917;Meuse;96;5.5;51.75;1950;4.566666667;13;16.36666667;4.916666667
10918;Minho;98;-8.25;42.25;1950;7.733333333;13.66666667;18.23333333;9.666666667
10919;Mondego;100;-8.25;41.25;1950;8.833333333;14.86666667;19.13333333;10.93333333
10920;Nalon_Narcea;278;-6.25;43.75;1950;9.2;13.9;17.86666667;11.13333333
10921;Nansa;292;-4.25;43.25;1950;6.466666667;13.1;17.36666667;9.4
10922;Navia;103;-6.25;43.25;1950;5.1;11.2;15.83333333;7.3
10923;Nervion;286;-3.25;43.25;1950;7.033333333;13.73333333;17.73333333;10.13333333
10924;Nivelle;110;-1.75;43.25;1950;6.966666667;14.23333333;18.6;10.06666667
10925;Odet;112;-4.25;48.25;1950;7.5;12.56666667;15.33333333;8.233333333
10926;Oria;285;-2.25;43.25;1950;8.2;14.7;18.66666667;11.16666667
10927;Orne;116;-0.25;49.25;1950;7.033333333;13.16666667;16.53333333;7.133333333
