"","NOM","ID","Long","Lat","Year","Winter","Spring","summer","Autumn"
"91","Eider",331,7.25,53.25,2001,3.23333333333333,11.3666666666667,16.4,7.4
"92","Elbe",51,9.5,53.75,2001,2.45,11.6,16.7166666666667,7.06666666666667
"93","Elorn",52,-4.25,48.25,2001,6.8,11.5333333333333,16.0666666666667,10.2
"94","Ems",53,7.25,53.25,2001,3.23333333333333,11.3666666666667,16.4,7.4
"95","Eo",290,-7.25,43.75,2001,8.53333333333333,13.1333333333333,18.9666666666667,11.3666666666667
"96","Escaut",55,4.25,51.25,2001,5.2,12.5,17.6,8.3
"97","Esva",281,-6.25,43.75,2001,8.46666666666667,13.3333333333333,18.4,11.5
"98","Garonne",60,-0.75,45.25,2001,7.93333333333333,14.6333333333333,20.2,10.6333333333333
"99","Glomma",62,11.25,59.75,2001,-2.76666666666667,8.96666666666667,14.8333333333333,4.26666666666667
"100","Guadalquivir",67,-6.25,37.25,2001,11.8333333333333,19.4333333333333,25.1,15.2
"101","Guadiana",68,-7.25,37.25,2001,12.4,19.2333333333333,24.2333333333333,15.8
"102","Lagen",82,10,59.25,2001,-2.68333333333333,9.11666666666667,14.7333333333333,4.85
"103","Landro",315,-7.75,43.75,2001,8.8,12.9,18.4666666666667,11.6333333333333
"104","Lay",84,-1.25,46.25,2001,7.63333333333333,14.3333333333333,19.8333333333333,10.7333333333333
"105","Leff",85,-3.25,48.75,2001,6.96666666666667,11.9,16.6333333333333,10.6666666666667
"106","Leguer",86,-3.25,48.75,2001,6.96666666666667,11.9,16.6333333333333,10.6666666666667
"107","Lerez",314,-8.75,42.25,2001,9.5,14.8,20.4333333333333,12.0666666666667
"108","Leyre",87,-0.75,44.75,2001,8.06666666666667,14.7,20.3,10.7
"109","Lima",88,-8.75,41.75,2001,9.63333333333333,15.0666666666667,20.5,12.3333333333333
"110","Loire",89,-1.75,47.25,2001,6.96666666666667,13.3666666666667,18.7666666666667,10.0333333333333
"111","Mandeo",313,-8.25,43.25,2001,8.73333333333333,13.4333333333333,19.1333333333333,11.5666666666667
"112","Masma",312,-7.25,43.75,2001,8.53333333333333,13.1333333333333,18.9666666666667,11.3666666666667
"113","Meuse",96,5.5,51.75,2001,4.78333333333333,12.0166666666667,16.9333333333333,7.96666666666667
"114","Minho",98,-8.25,42.25,2001,7.23333333333333,13.3,19.6666666666667,9.86666666666667
"115","Mondego",100,-8.25,41.25,2001,8.5,14.6333333333333,20.4,11.3
"116","Nalon_Narcea",278,-6.25,43.75,2001,8.46666666666667,13.3333333333333,18.4,11.5
"117","Nansa",292,-4.25,43.25,2001,6.3,12.1666666666667,17.9,9.56666666666667
"118","Navia",103,-6.25,43.25,2001,4.5,10.8333333333333,16.5333333333333,7.76666666666667
"119","Nervion",286,-3.25,43.25,2001,7.03333333333333,12.5333333333333,18.6,10.2666666666667
"120","Nivelle",110,-1.75,43.25,2001,6.7,12.7,19.0333333333333,10.1333333333333
"121","Odet",112,-4.25,48.25,2001,6.8,11.5333333333333,16.0666666666667,10.2
"122","Oria",285,-2.25,43.25,2001,8.23333333333333,13.5333333333333,19.4,11.2333333333333
"123","Orne",116,-0.25,49.25,2001,6.23333333333333,12.0666666666667,17.6333333333333,9.83333333333333
"124","Otra",117,7.75,58.25,2001,-1.96666666666667,8.7,14.1666666666667,5.7
"125","Pas",291,-3.75,43.25,2001,6.7,12.4,18.2,9.9
"126","Rance",124,-1.75,48.75,2001,6.93333333333333,12.8,18.1333333333333,10.6
"127","Rhine",125,5.5,51.75,2001,4.78333333333333,12.0166666666667,16.9333333333333,7.96666666666667
"128","Sado",128,-8.75,38.25,2001,12.4333333333333,18.3333333333333,23.2666666666667,15.4
"129","Scorff",133,-3.25,47.75,2001,7.3,12.4666666666667,17.2,10.6333333333333
"130","Seine",136,0.75,49.25,2001,5.86666666666667,12.1333333333333,17.6,9.2
"131","Sella",280,-5.25,43.25,2001,4.9,11.1666666666667,16.9333333333333,8.23333333333333
"132","Selune",137,-1.25,48.75,2001,6.2,12.1666666666667,17.7,9.8
"133","Seudre",138,-0.75,45.75,2001,7.63333333333333,14.4666666666667,19.9666666666667,10.6333333333333
"134","Sevre_Niortaise",140,-1.25,46.25,2001,7.63333333333333,14.3333333333333,19.8333333333333,10.7333333333333
"135","Sienne",319,-1.75,48.75,2001,6.93333333333333,12.8,18.1333333333333,10.6
"136","Somme",146,1.75,50.25,2001,5.76666666666667,11.9,17.3333333333333,9.03333333333333
"137","Tagus",151,-8.75,39.25,2001,11.5666666666667,17.5666666666667,23.1,14.6333333333333
"138","Touques",162,0.75,49.25,2001,5.86666666666667,12.1333333333333,17.6,9.2
"139","Trieux",165,-3.25,48.75,2001,6.96666666666667,11.9,16.6333333333333,10.6666666666667
"140","Ulla",288,-8.75,42.75,2001,9,14,19.7,11.6
"141","Urumea",282,-1.75,43.25,2001,6.7,12.7,19.0333333333333,10.1333333333333
"142","Vida",173,8.75,54.75,2001,1.96666666666667,11.0333333333333,15.9333333333333,7.4
"143","Vilaine",176,-2.25,47.75,2001,6.6,12.6333333333333,17.7666666666667,9.9
"144","Vire",178,-1.25,49.25,2001,6.53333333333333,12.0666666666667,17.7,10.4333333333333
"145","Weser",183,8.75,53.25,2001,2.83333333333333,11.8,17.0666666666667,7.13333333333333
"146","Yser",187,2.75,51.25,2001,5.63333333333333,12.1666666666667,17.2666666666667,8.46666666666667
"147","Aa",1,2.25,50.75,2002,4.83333333333333,13.3666666666667,16.3333333333333,5.73333333333333
"148","Adour",3,-0.75,43.75,2002,8.46666666666667,17.3666666666667,20.6666666666667,11.4666666666667
"149","Ason",289,-3.25,43.25,2002,7.53333333333333,14.4,17.8666666666667,10.4
"150","Aulne",14,-4.25,48.25,2002,6.86666666666667,13.0333333333333,15.7333333333333,9
"151","Authie",15,1.75,50.25,2002,5.53333333333333,14.0333333333333,17.0333333333333,6.6
"152","Auzance",16,-1.75,46.75,2002,7.36666666666667,15.9666666666667,18.4666666666667,9.5
"153","Bidassoa",284,-1.75,43.25,2002,7.26666666666667,14.8,18.3,10.0666666666667
"154","Blavet",23,-3.25,47.75,2002,7.23333333333333,14.2,16.8333333333333,9.43333333333333
"155","Bresle",25,1.25,50.25,2002,5.56666666666667,14.5,17.3333333333333,6.53333333333333
"156","Canche",29,1.75,50.25,2002,5.53333333333333,14.0333333333333,17.0333333333333,6.6
"157","Charente",32,-0.75,45.75,2002,7.5,16.8333333333333,19.4333333333333,10
"158","Couesnon",36,-1.25,48.75,2002,6.23333333333333,14.1666666666667,17.3666666666667,7.86666666666667
"159","Deva_Cares",279,-2.25,43.25,2002,8.53333333333333,15.5666666666667,18.7666666666667,11.4333333333333
"160","Dives",41,-0.25,49.25,2002,6.2,14.1,17.3333333333333,7.63333333333333
"161","Douro",45,-8.25,41.25,2002,9.3,16.0666666666667,19.7,11.6666666666667
"162","Douve",46,-1.25,49.25,2002,6.63333333333333,14.0333333333333,17.3333333333333,8.3
"163","Drammens",47,10.25,59.75,2002,-2.36666666666667,9.76666666666667,13.4,0.233333333333333
"164","Eider",331,7.25,53.25,2002,3.13333333333333,12.3333333333333,15.2,4.46666666666667
"165","Elbe",51,9.5,53.75,2002,2.45,12.3666666666667,15.3833333333333,4.06666666666667
"166","Elorn",52,-4.25,48.25,2002,6.86666666666667,13.0333333333333,15.7333333333333,9
"167","Ems",53,7.25,53.25,2002,3.13333333333333,12.3333333333333,15.2,4.46666666666667
"168","Eo",290,-7.25,43.75,2002,9.43333333333333,14.8333333333333,18.1666666666667,11.5
"169","Escaut",55,4.25,51.25,2002,4.83333333333333,14.1,17.2,5.73333333333333
"170","Esva",281,-6.25,43.75,2002,9.16666666666667,14.9333333333333,17.6666666666667,11.5
"171","Garonne",60,-0.75,45.25,2002,7.76666666666667,17.0333333333333,19.7,10.2333333333333
"172","Glomma",62,11.25,59.75,2002,-2.03333333333333,9.83333333333333,13.5,0.0999999999999999
"173","Guadalquivir",67,-6.25,37.25,2002,12.0666666666667,19.5666666666667,24.3666666666667,15.8333333333333
"174","Guadiana",68,-7.25,37.25,2002,12.7333333333333,19.6333333333333,23.6666666666667,16.1666666666667
"175","Lagen",82,10,59.25,2002,-1.48333333333333,9.58333333333333,13.6166666666667,1.01666666666667
"176","Landro",315,-7.75,43.75,2002,9.76666666666667,14.5666666666667,17.6666666666667,11.8333333333333
"177","Lay",84,-1.25,46.25,2002,7.6,16.5666666666667,19.1,9.8
"178","Leff",85,-3.25,48.75,2002,7,13.5333333333333,16.3,9.1
"179","Leguer",86,-3.25,48.75,2002,7,13.5333333333333,16.3,9.1
"180","Lerez",314,-8.75,42.25,2002,10.4333333333333,16.3,19.5666666666667,12.5333333333333
"181","Leyre",87,-0.75,44.75,2002,7.86666666666667,17.1,19.8,10.5333333333333
"182","Lima",88,-8.75,41.75,2002,10.5333333333333,16.5,19.7,12.6333333333333
"183","Loire",89,-1.75,47.25,2002,6.86666666666667,15.6,18.2,8.86666666666667
"184","Mandeo",313,-8.25,43.25,2002,9.76666666666667,15.1,18.3333333333333,11.9
"185","Masma",312,-7.25,43.75,2002,9.43333333333333,14.8333333333333,18.1666666666667,11.5
"186","Meuse",96,5.5,51.75,2002,4.01666666666667,13.6,16.0666666666667,5.03333333333333
"187","Minho",98,-8.25,42.25,2002,8.23333333333333,14.8333333333333,18.7666666666667,10.3666666666667
"188","Mondego",100,-8.25,41.25,2002,9.3,16.0666666666667,19.7,11.6666666666667
"189","Nalon_Narcea",278,-6.25,43.75,2002,9.16666666666667,14.9333333333333,17.6666666666667,11.5
"190","Nansa",292,-4.25,43.25,2002,6.86666666666667,13.8666666666667,17.2333333333333,9.63333333333333
"191","Navia",103,-6.25,43.25,2002,5.3,12.4,15.8666666666667,7.86666666666667
"192","Nervion",286,-3.25,43.25,2002,7.53333333333333,14.4,17.8666666666667,10.4
"193","Nivelle",110,-1.75,43.25,2002,7.26666666666667,14.8,18.3,10.0666666666667
"194","Odet",112,-4.25,48.25,2002,6.86666666666667,13.0333333333333,15.7333333333333,9
"195","Oria",285,-2.25,43.25,2002,8.53333333333333,15.5666666666667,18.7666666666667,11.4333333333333
"196","Orne",116,-0.25,49.25,2002,6.2,14.1,17.3333333333333,7.63333333333333
"197","Otra",117,7.75,58.25,2002,-0.3,9.13333333333333,13.2333333333333,1.9
"198","Pas",291,-3.75,43.25,2002,7.23333333333333,14.1666666666667,17.6,10.1333333333333
"199","Rance",124,-1.75,48.75,2002,6.96666666666667,14.7666666666667,17.7666666666667,8.73333333333333
"200","Rhine",125,5.5,51.75,2002,4.01666666666667,13.6,16.0666666666667,5.03333333333333
"201","Sado",128,-8.75,38.25,2002,12.8333333333333,19.1333333333333,22.8333333333333,15.7666666666667
"202","Scorff",133,-3.25,47.75,2002,7.23333333333333,14.2,16.8333333333333,9.43333333333333
"203","Seine",136,0.75,49.25,2002,5.76666666666667,14.3333333333333,17.3333333333333,7.03333333333333
"204","Sella",280,-5.25,43.25,2002,5.56666666666667,12.7,16.3,8.33333333333333
"205","Selune",137,-1.25,48.75,2002,6.23333333333333,14.1666666666667,17.3666666666667,7.86666666666667
"206","Seudre",138,-0.75,45.75,2002,7.5,16.8333333333333,19.4333333333333,10
"207","Sevre_Niortaise",140,-1.25,46.25,2002,7.6,16.5666666666667,19.1,9.8
"208","Sienne",319,-1.75,48.75,2002,6.96666666666667,14.7666666666667,17.7666666666667,8.73333333333333
"209","Somme",146,1.75,50.25,2002,5.53333333333333,14.0333333333333,17.0333333333333,6.6
"210","Tagus",151,-8.75,39.25,2002,12.1333333333333,18.5333333333333,22.5333333333333,15.0666666666667
"211","Touques",162,0.75,49.25,2002,5.76666666666667,14.3333333333333,17.3333333333333,7.03333333333333
"212","Trieux",165,-3.25,48.75,2002,7,13.5333333333333,16.3,9.1
"213","Ulla",288,-8.75,42.75,2002,10,15.6666666666667,18.8666666666667,12
"214","Urumea",282,-1.75,43.25,2002,7.26666666666667,14.8,18.3,10.0666666666667
"215","Vida",173,8.75,54.75,2002,2.43333333333333,11.7333333333333,14.9333333333333,4.13333333333333
"216","Vilaine",176,-2.25,47.75,2002,6.56666666666667,14.6333333333333,17.2666666666667,8.6
"217","Vire",178,-1.25,49.25,2002,6.63333333333333,14.0333333333333,17.3333333333333,8.3
"218","Weser",183,8.75,53.25,2002,2.7,12.6666666666667,15.5333333333333,4.1
"219","Yser",187,2.75,51.25,2002,5.1,13.9333333333333,16.9666666666667,5.8
"220","Aa",1,2.25,50.75,2003,4.16666666666667,12.3,16.6666666666667,9.03333333333333
"221","Adour",3,-0.75,43.75,2003,6.9,16.2,21.3333333333333,12.1
"222","Ason",289,-3.25,43.25,2003,6.13333333333333,13.4666666666667,18.6,11.7
"223","Aulne",14,-4.25,48.25,2003,6.06666666666667,12.2333333333333,16.2,10.9333333333333
"224","Authie",15,1.75,50.25,2003,4.76666666666667,12.9333333333333,17.2666666666667,9.66666666666667
"225","Auzance",16,-1.75,46.75,2003,6.16666666666667,15,19.0666666666667,11.0333333333333
"226","Bidassoa",284,-1.75,43.25,2003,5.73333333333333,13.7,19.1333333333333,11.5666666666667
"227","Blavet",23,-3.25,47.75,2003,6.3,13.3666666666667,17.3333333333333,11.2666666666667
"228","Bresle",25,1.25,50.25,2003,5.06666666666667,13.4,17.6,9.56666666666667
"229","Canche",29,1.75,50.25,2003,4.76666666666667,12.9333333333333,17.2666666666667,9.66666666666667
"230","Charente",32,-0.75,45.75,2003,6.06666666666667,15.7,20.1666666666667,11.1
"231","Couesnon",36,-1.25,48.75,2003,5.6,13.4,17.8666666666667,10.2
"232","Deva_Cares",279,-2.25,43.25,2003,7,14.6,19.4,12.5666666666667
"233","Dives",41,-0.25,49.25,2003,5.66666666666667,13.3333333333333,17.9,10.2666666666667
"234","Douro",45,-8.25,41.25,2003,8.56666666666667,15.4333333333333,20.6666666666667,12.4333333333333
"235","Douve",46,-1.25,49.25,2003,6.13333333333333,13.2666666666667,17.8333333333333,10.8333333333333
"236","Drammens",47,10.25,59.75,2003,-1.73333333333333,11.1,14.2,5.13333333333333
"237","Eider",331,7.25,53.25,2003,3.13333333333333,12.6666666666667,16.3666666666667,8.53333333333333
"238","Elbe",51,9.5,53.75,2003,2.88333333333333,13.45,17.1,8.4
"239","Elorn",52,-4.25,48.25,2003,6.06666666666667,12.2333333333333,16.2,10.9333333333333
"240","Ems",53,7.25,53.25,2003,3.13333333333333,12.6666666666667,16.3666666666667,8.53333333333333
"241","Eo",290,-7.25,43.75,2003,8.46666666666667,13.7666666666667,18.8666666666667,12.4
"242","Escaut",55,4.25,51.25,2003,4.13333333333333,13.4,17.6333333333333,9.16666666666667
"243","Esva",281,-6.25,43.75,2003,8.33333333333333,13.7666666666667,18.6,12.5333333333333
"244","Garonne",60,-0.75,45.25,2003,6.3,15.8666666666667,20.4,11.2333333333333
"245","Glomma",62,11.25,59.75,2003,-1.83333333333333,11.1333333333333,14.3333333333333,5
"246","Guadalquivir",67,-6.25,37.25,2003,11.9666666666667,20.5333333333333,26.6,16.3666666666667
"247","Guadiana",68,-7.25,37.25,2003,12.4333333333333,20.3,25.5666666666667,16.7666666666667
"248","Lagen",82,10,59.25,2003,-1,11.05,14.4666666666667,5.31666666666667
"249","Landro",315,-7.75,43.75,2003,8.73333333333333,13.5333333333333,18.2,12.7333333333333
"250","Lay",84,-1.25,46.25,2003,6.26666666666667,15.5666666666667,20,11.2333333333333
"251","Leff",85,-3.25,48.75,2003,6.3,12.8333333333333,16.6333333333333,11.4
"252","Leguer",86,-3.25,48.75,2003,6.3,12.8333333333333,16.6333333333333,11.4
"253","Lerez",314,-8.75,42.25,2003,9.5,15.3666666666667,20.4666666666667,13.2
"254","Leyre",87,-0.75,44.75,2003,6.36666666666667,15.9333333333333,20.4333333333333,11.4333333333333
"255","Lima",88,-8.75,41.75,2003,9.66666666666667,15.7,20.6,13.3333333333333
"256","Loire",89,-1.75,47.25,2003,5.7,14.6,18.8333333333333,10.4333333333333
"257","Mandeo",313,-8.25,43.25,2003,8.76666666666667,14.0333333333333,18.9666666666667,12.6
"258","Masma",312,-7.25,43.75,2003,8.46666666666667,13.7666666666667,18.8666666666667,12.4
"259","Meuse",96,5.5,51.75,2003,3.8,13.1666666666667,16.5666666666667,9.08333333333333
"260","Minho",98,-8.25,42.25,2003,7.26666666666667,13.9333333333333,19.6666666666667,11.0333333333333
"261","Mondego",100,-8.25,41.25,2003,8.56666666666667,15.4333333333333,20.6666666666667,12.4333333333333
"262","Nalon_Narcea",278,-6.25,43.75,2003,8.33333333333333,13.7666666666667,18.6,12.5333333333333
"263","Nansa",292,-4.25,43.25,2003,5.73333333333333,12.8,18.2333333333333,10.8666666666667
"264","Navia",103,-6.25,43.25,2003,4.53333333333333,11.2,16.9666666666667,8.83333333333333
"265","Nervion",286,-3.25,43.25,2003,6.13333333333333,13.4666666666667,18.6,11.7
"266","Nivelle",110,-1.75,43.25,2003,5.73333333333333,13.7,19.1333333333333,11.5666666666667
"267","Odet",112,-4.25,48.25,2003,6.06666666666667,12.2333333333333,16.2,10.9333333333333
"268","Oria",285,-2.25,43.25,2003,7,14.6,19.4,12.5666666666667
"269","Orne",116,-0.25,49.25,2003,5.66666666666667,13.3333333333333,17.9,10.2666666666667
"270","Otra",117,7.75,58.25,2003,0.0333333333333334,10.6333333333333,14.3333333333333,5.93333333333333
"271","Pas",291,-3.75,43.25,2003,6,13.1666666666667,18.4,11.3666666666667
"272","Rance",124,-1.75,48.75,2003,6.3,13.9333333333333,18.2666666666667,11.1
"273","Rhine",125,5.5,51.75,2003,3.8,13.1666666666667,16.5666666666667,9.08333333333333
"274","Sado",128,-8.75,38.25,2003,12.4,19.4333333333333,24.3666666666667,16.2333333333333
"275","Scorff",133,-3.25,47.75,2003,6.3,13.3666666666667,17.3333333333333,11.2666666666667
"276","Seine",136,0.75,49.25,2003,5.1,13.3666666666667,17.7666666666667,9.73333333333333
"277","Sella",280,-5.25,43.25,2003,4.73333333333333,11.5333333333333,17.5,9.33333333333333
"278","Selune",137,-1.25,48.75,2003,5.6,13.4,17.8666666666667,10.2
"279","Seudre",138,-0.75,45.75,2003,6.06666666666667,15.7,20.1666666666667,11.1
"280","Sevre_Niortaise",140,-1.25,46.25,2003,6.26666666666667,15.5666666666667,20,11.2333333333333
"281","Sienne",319,-1.75,48.75,2003,6.3,13.9333333333333,18.2666666666667,11.1
"282","Somme",146,1.75,50.25,2003,4.76666666666667,12.9333333333333,17.2666666666667,9.66666666666667
"283","Tagus",151,-8.75,39.25,2003,11.5666666666667,18.5,23.9,15.5666666666667
"284","Touques",162,0.75,49.25,2003,5.1,13.3666666666667,17.7666666666667,9.73333333333333
"285","Trieux",165,-3.25,48.75,2003,6.3,12.8333333333333,16.6333333333333,11.4
"286","Ulla",288,-8.75,42.75,2003,9,14.6,19.4666666666667,12.7
"287","Urumea",282,-1.75,43.25,2003,5.73333333333333,13.7,19.1333333333333,11.5666666666667
"288","Vida",173,8.75,54.75,2003,2.5,12.7666666666667,16.1666666666667,7.96666666666667
"289","Vilaine",176,-2.25,47.75,2003,5.63333333333333,13.7,17.8333333333333,10.4
