lien;site;date;saison;p;Temp;Q;DL;deltaDL;deltaT;deltaQ;Temp1;Q1;DL1;deltaDL1;deltaT1;deltaQ1;juvenileSurvival
Garonne_2011;Garonne;2011-04-15;2011;0.274825500091538;0.478547854785479;0.426535280142367;0.687316746251152;0.659926470588236;0.637254901960784;0.287002655325098;15;5.66988092298052;13.4280555555556;0.0488888888888894;0.199999999999999;-0.0569668246066772;0.456479490648118
Garonne_2011;Garonne;2011-04-16;2011;0.247207307489589;0.488448844884488;0.417493607711816;0.694605009633911;0.65625;0.647058823529412;0.292188457745571;15.3;5.62762111369064;13.4763888888889;0.0483333333333338;0.300000000000001;-0.0422598092898827;0.466422584707853
Garonne_2011;Garonne;2011-04-17;2011;0.171274349093437;0.495049504950495;0.382450163326698;0.701893273016671;0.656249999999989;0.637254901960784;0.24933625704793;15.5;5.46383180502561;13.5247222222222;0.048333333333332;0.199999999999999;-0.163789308665026;0.491181348519545
Garonne_2011;Garonne;2011-04-18;2011;0.909235241357237;0.508250825082508;0.372237819347587;0.709139649828265;0.654411764705888;0.656862745098039;0.290259133381157;15.9;5.41610040220442;13.5727777777778;0.0480555555555569;0.4;-0.0477314028211904;0.500617633690794
Garonne_2011;Garonne;2011-04-19;2011;0.265019921818748;0.458745874587459;0.370327499452635;0.716386026639859;0.654411764705877;0.470588235294118;0.303941277923947;14.4;5.40717177146012;13.6208333333333;0.0480555555555551;-1.5;-0.00892863074430128;0.506819626223245
Garonne_2011;Garonne;2011-04-20;2011;0.180164070101455;0.524752475247525;0.373186620932897;0.723590516880288;0.652573529411764;0.813725490196078;0.311801552192308;16.4;5.42053499927229;13.6686111111111;0.0477777777777781;2;0.0133632278121674;0.525265213436424
Garonne_2011;Garonne;2011-04-21;2011;0.440496251219884;0.524752475247525;0.367429652803353;0.730711233978387;0.648897058823529;0.617647058823529;0.297601812196381;16.4;5.39362754635236;13.7158333333333;0.0472222222222225;0;-0.0269074529199242;0.528644016116734
Garonne_2011;Garonne;2011-04-22;2011;0.750117880059406;0.528052805280528;0.366454915778669;0.737831951076485;0.648897058823517;0.627450980392157;0.305483164569058;16.5;5.3890717298165;13.7630555555556;0.0472222222222207;0.100000000000001;-0.00455581653586101;0.531657252042675
Garonne_2011;Garonne;2011-04-23;2011;0.148878237698227;0.524752475247525;0.372237819347587;0.744910781603418;0.647058823529417;0.607843137254902;0.316620089062726;16.4;5.41610040220442;13.81;0.0469444444444456;-0.100000000000001;0.0270286723879192;0.534898954128611
Garonne_2011;Garonne;2011-04-24;2011;0.00016551255248487;0.524752475247525;0.386935744952139;0.751947725559186;0.645220588235293;0.617647058823529;0.331312484418029;16.4;5.48479693349065;13.8566666666667;0.0466666666666669;0;0.0686965312862347;0.540096845440115
Garonne_2011;Garonne;2011-04-25;2011;0.773293236270547;0.524752475247525;0.391329213637621;0.758900896372623;0.641544117647057;0.617647058823529;0.314330231948936;16.4;5.50533153593236;13.9027777777778;0.0461111111111112;0;0.0205346024417077;0.546761239835797
Garonne_2011;Garonne;2011-04-26;2011;0.0624420319218189;0.537953795379538;0.401519444608924;0.765895953757225;0.643382352941169;0.656862745098039;0.323883581670738;16.8;5.55295958492162;13.9491666666667;0.0463888888888881;0.400000000000002;0.0476280489892549;0.551336789811991
Garonne_2011;Garonne;2011-04-27;2011;0.00368394074030221;0.547854785478548;0.43941937061385;0.772765351428332;0.637867647058821;0.647058823529412;0.369550523713229;17.1;5.73009978297357;13.9947222222222;0.0455555555555556;0.300000000000001;0.177140198051957;0.574708664009726
Garonne_2011;Garonne;2011-04-28;2011;0.0920468703843653;0.544554455445545;0.416722600005898;0.779592862528273;0.636029411764697;0.607843137254902;0.269684183472787;17;5.62401750618734;14.04;0.0452777777777769;-0.100000000000001;-0.106082276786235;0.578681095899293
Garonne_2011;Garonne;2011-04-29;2011;0.428684070939198;0.551155115511551;0.39045770772037;0.78637848705705;0.634191176470597;0.637254901960784;0.263803743227857;17.2;5.50125821054473;14.085;0.0450000000000017;0.199999999999999;-0.122759295642611;0.582406424445805
Garonne_2011;Garonne;2011-04-30;2011;0.245022832183167;0.561056105610561;0.378792733976734;0.79312222501466;0.632352941176461;0.647058823529412;0.287865127991157;17.5;5.44673737166631;14.1297222222222;0.0447222222222212;0.300000000000001;-0.0545208388784175;0.584992328475941
Garonne_2011;Garonne;2011-05-01;2011;0.948124981718138;0.577557755775578;0.344887306169523;0.799782189829941;0.628676470588237;0.666666666666667;0.251211764412541;18;5.28826703069454;14.1738888888889;0.0441666666666674;0.5;-0.158470340971775;0.587824752204972
Garonne_2011;Garonne;2011-05-02;2011;0.236824005842209;0.594059405940594;0.325680619188105;0.806400268074056;0.626838235294114;0.666666666666667;0.275436013166437;18.5;5.19849703126583;14.2177777777778;0.0438888888888886;0.5;-0.0897699994287091;0.588555199869366
Garonne_2011;Garonne;2011-05-03;2011;0.484950170386583;0.597359735973597;0.358492902846596;0.81293457317584;0.623161764705878;0.627450980392157;0.361165838573762;18.6;5.35185813347607;14.2611111111111;0.043333333333333;0.100000000000001;0.153361102210241;0.591435734254907
Garonne_2011;Garonne;2011-05-04;2011;0.380754913203418;0.584158415841584;0.422062202792483;0.819468878277624;0.623161764705878;0.578431372549019;0.411854916114751;18.2;5.64897423816121;14.3044444444444;0.043333333333333;-0.400000000000002;0.29711610468514;0.59127910670926
Garonne_2011;Garonne;2011-05-05;2011;0.251656980719417;0.551155115511551;0.392197184024193;0.825877523665913;0.61764705882353;0.519607843137255;0.257870557487833;17.2;5.50938833662798;14.3469444444444;0.0425000000000004;-1;-0.139585901533229;0.59402428677746
Garonne_2011;Garonne;2011-05-06;2011;0.669218298513442;0.567656765676568;0.371284791460647;0.832202395911871;0.613970588235294;0.666666666666667;0.272624926365732;17.7;5.41164605185504;14.3888888888889;0.0419444444444448;0.5;-0.0977422847729379;0.59882854945263
Garonne_2011;Garonne;2011-05-07;2011;0.610337289283052;0.570957095709571;0.353361855816808;0.838485381586663;0.61213235294117;0.627450980392157;0.277551698592026;17.8;5.32787616878958;14.4305555555556;0.0416666666666661;0.100000000000001;-0.0837698830654583;0.601338521575546
Garonne_2011;Garonne;2011-05-08;2011;0.620777889387682;0.577557755775578;0.351274479193168;0.844684594119125;0.608455882352934;0.637254901960784;0.303649479715508;18;5.31811999384422;14.4716666666667;0.0411111111111104;0.199999999999999;-0.00975617494536518;0.603574859289559
Garonne_2011;Garonne;2011-05-09;2011;0.85625781561248;0.587458745874587;0.412037279779931;0.850841920080422;0.606617647058822;0.647058823529412;0.407229666958457;18.3;5.6021188208797;14.5125;0.0408333333333335;0.300000000000001;0.283998827035485;0.605498811612989
Garonne_2011;Garonne;2011-05-10;2011;0.710206299554557;0.603960396039604;0.376940303297991;0.856873586328223;0.601102941176474;0.666666666666667;0.249248033516057;18.8;5.4380793089232;14.5525;0.0400000000000009;0.5;-0.164039511956505;0.626490204948505
Garonne_2011;Garonne;2011-05-11;2011;0.447898713871837;0.623762376237624;0.367429652803353;0.862821479433693;0.597426470588227;0.676470588235294;0.291415558800063;19.4;5.39362754635236;14.5919444444444;0.0394444444444435;0.599999999999998;-0.0444517625708336;0.628761909059492
Garonne_2011;Garonne;2011-05-12;2011;0.44622675771825;0.627062706270627;0.365475717699432;0.868727485967999;0.595588235294115;0.627450980392157;0.303869397911635;19.5;5.38449506278909;14.6311111111111;0.0391666666666666;0.100000000000001;-0.00913248356327312;0.628409677606153
Garonne_2011;Garonne;2011-05-13;2011;0.175269859842956;0.63036303630363;0.356455226426868;0.874507832788808;0.590073529411767;0.627450980392157;0.29222336533705;19.6;5.34233425196481;14.6694444444444;0.038333333333334;0.100000000000001;-0.0421608108242779;0.628630849025568
Garonne_2011;Garonne;2011-05-14;2011;0.0414077867753804;0.643564356435644;0.337186316264305;0.880204406467287;0.586397058823531;0.656862745098039;0.275333466299588;20;5.25227342804663;14.7072222222222;0.0377777777777784;0.399999999999999;-0.090060823918181;0.629401211167462
Garonne_2011;Garonne;2011-05-15;2011;0.903279426274821;0.633663366336634;0.314768397902001;0.885817207003435;0.582720588235283;0.588235294117647;0.270143745706329;19.7;5.14749447681345;14.7444444444444;0.0372222222222209;-0.300000000000001;-0.104778951233177;0.624971279616892
Garonne_2011;Garonne;2011-05-16;2011;0.564465670380741;0.613861386138614;0.328031790176702;0.891346234397252;0.579044117647059;0.558823529411765;0.328948302843571;19.1;5.20948615284142;14.7811111111111;0.0366666666666671;-0.599999999999998;0.0619916760279686;0.620936184155588
Garonne_2011;Garonne;2011-05-17;2011;0.129877721192315;0.627062706270627;0.309733944285528;0.896707715506409;0.571691176470587;0.656862745098039;0.276933828041109;19.5;5.12396397940326;14.8166666666667;0.0355555555555558;0.399999999999999;-0.0855221734381626;0.617535251691499
Garonne_2011;Garonne;2011-05-18;2011;0.541083258343861;0.646864686468647;0.28690840183688;0.9020273100444;0.569852941176475;0.676470588235294;0.269471961137657;20.1;5.01727983681492;14.8519444444444;0.0352777777777789;0.600000000000001;-0.106684142588334;0.612836978725319
Garonne_2011;Garonne;2011-05-19;2011;0.452476589009166;0.66006600660066;0.288320647273665;0.907221244868895;0.564338235294104;0.656862745098039;0.309417029217952;20.5;5.02388052084628;14.8863888888889;0.0344444444444427;0.399999999999999;0.00660068403135217;0.60600665105153
Garonne_2011;Garonne;2011-05-20;2011;0.719324463279918;0.67986798679868;0.304578166930698;0.912289519979894;0.558823529411768;0.676470588235294;0.33388277222228;21.1;5.0998664278242;14.92;0.0336111111111119;0.600000000000001;0.0759859069779223;0.603218341026969
Garonne_2011;Garonne;2011-05-21;2011;0.223151974380016;0.6996699669967;0.307171585433709;0.917315908519729;0.556985294117644;0.676470588235294;0.31136366060065;21.7;5.11198778835654;14.9533333333333;0.0333333333333332;0.599999999999998;0.0121213605323449;0.623421094150105
Garonne_2011;Garonne;2011-05-22;2011;0.997877403628081;0.693069306930693;0.29524534252209;0.922132864203736;0.54779411764706;0.598039215686275;0.287434543535525;21.5;5.05624580534831;14.9852777777778;0.031944444444445;-0.199999999999999;-0.055741983008236;0.619579561283872
Garonne_2011;Garonne;2011-05-23;2011;0.474472584435716;0.702970297029703;0.282614858287257;0.926866046745414;0.544117647058824;0.647058823529412;0.2862739191529;21.8;4.99721227376411;15.0166666666667;0.0313888888888894;0.300000000000001;-0.059033531584193;0.61842710122236
Garonne_2011;Garonne;2011-05-24;2011;0.101390274940059;0.6996699669967;0.254869716518635;0.931473569573595;0.538602941176465;0.607843137254902;0.261364219181461;21.7;4.86753445045558;15.0472222222222;0.030555555555555;-0.100000000000001;-0.129677823308533;0.617569883094803
Garonne_2011;Garonne;2011-05-25;2011;0.233145654899999;0.722772277227723;0.2581362594626;0.935997319259445;0.534926470588229;0.686274509803921;0.31247300282889;22.4;4.88280192258637;15.0772222222222;0.0299999999999994;0.699999999999999;0.0152674721307884;0.614967847687864
Garonne_2011;Garonne;2011-05-26;2011;0.187615565955639;0.70957095709571;0.244759753568104;0.94031163608947;0.525735294117645;0.57843137254902;0.285044438718239;22;4.82028156560504;15.1058333333333;0.0286111111111111;-0.399999999999999;-0.0625203569813335;0.614855406840223
Garonne_2011;Garonne;2011-05-27;2011;0.668206313159317;0.706270627062706;0.232327369884805;0.944584066348329;0.523897058823533;0.607843137254902;0.286600398617741;21.9;4.76217393479776;15.1341666666667;0.0283333333333342;-0.100000000000001;-0.0581076308072808;0.614046929523809
Garonne_2011;Garonne;2011-05-28;2011;0.499039950082079;0.696369636963696;0.266090871048764;0.948688950322527;0.51654411764705;0.588235294117647;0.362733491867646;21.6;4.91998092582813;15.1613888888889;0.0272222222222211;-0.299999999999997;0.157806991030369;0.594169928018954
Garonne_2011;Garonne;2011-05-29;2011;0.89126711897552;0.68976897689769;0.264523432486246;0.952626288012063;0.50919117647059;0.598039215686274;0.304506363245771;21.4;4.91265488573605;15.1875;0.0261111111111116;-0.200000000000003;-0.00732604009207272;0.596695365145569
Garonne_2011;Garonne;2011-05-30;2011;0.52980077569373;0.6996699669967;0.232327369884805;0.956437965988104;0.50367647058823;0.647058823529412;0.254028882453236;21.7;4.76217393479776;15.2127777777778;0.0252777777777773;0.300000000000001;-0.150480950938296;0.598749342211144
Garonne_2011;Garonne;2011-05-31;2011;0.91088494239375;0.68976897689769;0.281164314379617;0.960082097679484;0.49632352941177;0.588235294117647;0.38757526880296;21.4;4.99043258677874;15.2369444444444;0.0241666666666678;-0.300000000000001;0.22825865198098;0.600733132537392
Garonne_2011;Garonne;2011-06-01;2011;0.829573608702049;0.66006600660066;0.406438153344642;0.963600569657368;0.49080882352941;0.529411764705882;0.513547035198933;20.5;5.57594910314632;15.2602777777778;0.0233333333333334;-0.899999999999999;0.58551651636758;0.585170130589778
Garonne_2011;Garonne;2011-06-02;2011;0.92382055753842;0.607260726072607;0.378792733976734;0.967035268492921;0.487132352941175;0.46078431372549;0.261528566608894;18.9;5.44673737166631;15.2830555555556;0.0227777777777778;-1.6;-0.129211731480006;0.585875522098922
Garonne_2011;Garonne;2011-06-03;2011;0.902453534072265;0.603960396039604;0.375071693980588;0.970260534472648;0.477941176470579;0.607843137254902;0.300957122024141;18.8;5.42934562895444;15.3044444444444;0.0213888888888878;-0.0999999999999979;-0.0173917427118688;0.584307884843626
Garonne_2011;Garonne;2011-06-04;2011;0.308595199370757;0.597359735973597;0.395634276524305;0.973318254167714;0.470588235294119;0.598039215686275;0.340977727872168;18.6;5.52545293913178;15.3247222222222;0.0202777777777783;-0.199999999999999;0.0961073101773424;0.585185909416895
Garonne_2011;Garonne;2011-06-05;2011;0.0785077854525298;0.577557755775578;0.475748309119421;0.976250314149284;0.465073529411759;0.558823529411765;0.439121450303743;18;5.89989735358249;15.3441666666667;0.0194444444444439;-0.600000000000001;0.374444414450708;0.586086320628625
Garonne_2011;Garonne;2011-06-06;2011;0.536634612130001;0.554455445544555;0.462447425530867;0.978972941275027;0.455882352941176;0.549019607843137;0.285169068002623;17.3;5.83773044716594;15.3622222222222;0.0180555555555557;-0.699999999999999;-0.062166906416552;0.584301253196504
Garonne_2011;Garonne;2011-06-07;2011;0.841877043945715;0.557755775577558;0.434500661878132;0.98161179525844;0.45220588235294;0.627450980392157;0.261031936387113;17.4;5.70711026474888;15.3797222222222;0.0175000000000001;0.0999999999999979;-0.130620182417064;0.587265408615107
Garonne_2011;Garonne;2011-06-08;2011;0.196964608738199;0.551155115511551;0.450254820430165;0.983999329814861;0.441176470588232;0.598039215686275;0.333053208332075;17.2;5.78074351579233;15.3955555555556;0.0158333333333331;-0.199999999999999;0.0736332510434536;0.59021323403673
Garonne_2011;Garonne;2011-06-09;2011;0.61824278649874;0.610561056105611;0.446927313129937;0.986261204657787;0.435661764705884;0.794117647058824;0.301605683287428;19;5.76519110278484;15.4105555555556;0.0150000000000006;1.8;-0.0155524130074847;0.592911820475162
Garonne_2011;Garonne;2011-06-10;2011;0.450072013307363;0.597359735973597;0.416722600005898;0.988397419787216;0.430147058823525;0.57843137254902;0.257310724460537;18.6;5.62401750618734;15.4247222222222;0.0141666666666662;-0.399999999999999;-0.141173596597506;0.593900905672292
Garonne_2011;Garonne;2011-06-11;2011;0.138998350827023;0.547854785478548;0.388703973255046;0.990282315489654;0.419117647058829;0.470588235294118;0.260913502462354;17.1;5.49306144334055;15.4372222222222;0.0125000000000011;-1.5;-0.13095606284679;0.592723202712851
Garonne_2011;Garonne;2011-06-12;2011;0.285347089637071;0.561056105610561;0.384255696462377;0.992083438049761;0.415441176470581;0.656862745098039;0.299758599969038;17.5;5.47227067367148;15.4491666666667;0.0119444444444436;0.399999999999999;-0.0207907696690732;0.595136797270157
Garonne_2011;Garonne;2011-06-13;2011;0.984538403572515;0.577557755775578;0.361513485818816;0.993633241182877;0.404411764705885;0.666666666666667;0.269609296056306;18;5.36597601502185;15.4594444444444;0.0102777777777785;0.5;-0.106294658649624;0.615805913000188
Garonne_2011;Garonne;2011-06-14;2011;0.317587478552014;0.607260726072607;0.333799104514176;0.995057384602496;0.398897058823526;0.705882352941176;0.261414913940972;18.9;5.23644196282995;15.4688888888889;0.00944444444444414;0.899999999999999;-0.129534052191902;0.612727219073914
Garonne_2011;Garonne;2011-06-15;2011;0.446031106868759;0.64026402640264;0.334934143817332;0.996313981737455;0.391544117647054;0.715686274509804;0.308960179858081;19.9;5.24174701505964;15.4772222222222;0.00833333333333286;1;0.00530505222969335;0.60834482399772
Garonne_2011;Garonne;2011-06-16;2011;0.989600125467405;0.673267326732673;0.317241886801615;0.997319259445422;0.380514705882346;0.715686274509804;0.277931868331467;20.9;5.15905529921453;15.4838888888889;0.00666666666666593;1;-0.0826917158451135;0.602230786290074
Garonne_2011;Garonne;2011-06-17;2011;0.926330171525478;0.67986798679868;0.304578166930698;0.998240764011058;0.376838235294122;0.637254901960785;0.28621914518787;21.1;5.0998664278242;15.49;0.00611111111111207;0.200000000000003;-0.0591888713903304;0.598628565209562
Garonne_2011;Garonne;2011-06-18;2011;0.497784595238045;0.66006600660066;0.307171585433709;0.998910949149702;0.365808823529403;0.558823529411765;0.31136366060065;20.5;5.11198778835654;15.4944444444444;0.00444444444444336;-0.600000000000001;0.0121213605323449;0.594921133727872
Garonne_2011;Garonne;2011-06-19;2011;0.0528251938521862;0.656765676567657;0.309733944285528;0.999455474574851;0.360294117647067;0.607843137254902;0.311312472765883;20.4;5.12396397940326;15.4980555555556;0.00361111111111256;-0.100000000000001;0.0119761910467151;0.59274127383574
Garonne_2011;Garonne;2011-06-20;2011;0.85454366938211;0.676567656765677;0.300628127226447;0.999790567144173;0.35110294117646;0.676470588235294;0.292082744238806;21;5.08140436498446;15.5002777777778;0.00222222222222079;0.600000000000001;-0.0425596144187956;0.612668437212213
Garonne_2011;Garonne;2011-06-21;2011;0.387524725170806;0.712871287128713;0.246478272099375;0.999958113428835;0.34375;0.725490196078431;0.217847951206452;22.1;4.8283137373023;15.5013888888889;0.00111111111111128;1.1;-0.253090627682162;0.610131957540781
Garonne_2011;Garonne;2011-06-22;2011;0.622381476219743;0.716171617161716;0.278233386260325;0.999958113428835;0.336397058823528;0.627450980392157;0.359423571179095;22.2;4.97673374242057;15.5013888888889;0;0.0999999999999979;0.148420005118273;0.585886397230684
Garonne_2011;Garonne;2011-06-23;2011;0.473018795717508;0.706270627062706;0.356455226426868;0.999748680573008;0.327205882352944;0.588235294117647;0.436003023996126;21.9;5.34233425196481;15.5;-0.00138888888888822;-0.300000000000001;0.365600509544237;0.56933110906321
Garonne_2011;Garonne;2011-06-24;2011;0.333349468186498;0.666666666666667;0.320899316151578;0.999371701432521;0.319852941176472;0.5;0.248491688023376;20.7;5.17614973257383;15.4975;-0.0024999999999995;-1.2;-0.166184519390982;0.589353719750263
Garonne_2011;Garonne;2011-06-25;2011;0.212528859497979;0.673267326732673;0.300628127226447;0.998827176007372;0.312500000000001;0.637254901960784;0.273681661539372;20.9;5.08140436498446;15.4938888888889;-0.00361111111111079;0.199999999999999;-0.0947453675893657;0.567278885413966
Garonne_2011;Garonne;2011-06-26;2011;0.116125904722139;0.706270627062706;0.262944426006834;0.998115104297562;0.305147058823517;0.715686274509804;0.244984983759219;21.9;4.90527477843843;15.4891666666667;-0.00472222222222385;1;-0.176129586546034;0.561017963208263
Garonne_2011;Garonne;2011-06-27;2011;0.120498614618555;0.752475247524752;0.228638409415949;0.997235486303091;0.297794117647057;0.754901960784314;0.250551574369138;23.3;4.74493212836325;15.4833333333333;-0.00583333333333336;1.4;-0.160342650075179;0.557292171313512
Garonne_2011;Garonne;2011-06-28;2011;0.884912519017234;0.762376237623762;0.207127170353002;0.996104548881629;0.286764705882362;0.647058823529412;0.271637997843157;23.6;4.64439089914137;15.4758333333333;-0.00749999999999851;0.300000000000001;-0.100541229221878;0.568723330370424
Garonne_2011;Garonne;2011-06-29;2011;0.0623425953090191;0.735973597359736;0.211202615609673;0.994889838317835;0.283088235294114;0.53921568627451;0.313806113676468;22.8;4.66343909411207;15.4677777777778;-0.00805555555555593;-0.800000000000001;0.0190481949706944;0.571751764180218
Garonne_2011;Garonne;2011-06-30;2011;0.276982530253008;0.732673267326733;0.234148269444656;0.99342380832705;0.272058823529406;0.607843137254902;0.34490514671995;22.7;4.77068462446567;15.4580555555556;-0.00972222222222285;-0.100000000000001;0.107245530353598;0.553714001600691
Garonne_2011;Garonne;2011-07-01;2011;0.38272713473998;0.726072607260726;0.228638409415949;0.991832118622769;0.266544117647058;0.598039215686275;0.298009058515962;22.5;4.74493212836325;15.4475;-0.0105555555555554;-0.199999999999999;-0.0257524961024149;0.537239711103069
Garonne_2011;Garonne;2011-07-02;2011;0.45482920575887;0.752475247524752;0.193538197304146;0.990072882633828;0.259191176470587;0.696078431372549;0.249242701038697;23.3;4.58087749341905;15.4358333333333;-0.0116666666666667;0.800000000000001;-0.164054634944203;0.521657258065217
Garonne_2011;Garonne;2011-07-03;2011;0.0613520320039243;0.785478547854785;0.166963494735551;0.988104213789059;0.250000000000003;0.715686274509804;0.263293160624051;24.3;4.45667017766965;15.4227777777778;-0.0130555555555549;1;-0.124207315749399;0.51704847330971
Garonne_2011;Garonne;2011-07-04;2011;0.786771392216906;0.782178217821782;0.148842866121847;0.98596799865963;0.242647058823531;0.607843137254902;0.277225890841849;24.2;4.37197629882038;15.4086111111111;-0.0141666666666662;-0.100000000000001;-0.0846938788492677;0.52676918489239
Garonne_2011;Garonne;2011-07-05;2011;0.628002519719303;0.778877887788779;0.16371222552138;0.983706123816704;0.237132352941172;0.607843137254902;0.331595015754803;24.1;4.4414740933173;15.3936111111111;-0.0150000000000006;-0.0999999999999979;0.0694977944969217;0.530088189722099
